"id","company","store","content","at","score","sentimento","usedText"
40221,"nubank","apple","De algumas atualizacoes pra ca o app crasha em algumas funcoes. Eu agora nao consigo nem entrar no saldo de conta por que o app da erro (mesmo reinstalando novamente)",2023-10-24 20:02:57,1,"0","alguma atualizaco pra ca app crasha alguma funco agora nao consigo nem entrar saldo conta app erro reinstalando novament"
40222,"nubank","apple","App não está querendo aceitar minha conta, já tentei e só estão recusando!",2023-10-24 19:33:25,2,"0","app não querendo aceitar conta tentei recusando"
40223,"nubank","apple","Eu tento abri depois da atualização ele simplesmente não abri se abri ele logo fecha dps",2023-10-24 17:54:44,1,"0","tento abri atualização simplesment não abri abri logo fecha dps"
40224,"nubank","apple","Sempre que vou pagar algum boleto pelo app do Nubank, a câmera não foca. Uso iPhone 14 Pro e anteriormente no 11 também estava com o o mesmo problema. Somente no app do Nubank que ocorre isso. Fora isso é perfeito!",2023-10-24 15:23:33,3,"2","sempr vou pagar algum boleto app nubank câmera não foca uso iphon pro anteriorment problema soment app nubank ocorr é perfeito"
40225,"nubank","apple","Uma função extremamente perigosa deveria ser opcional não obrigatório péssimo é o responsável em questão de segurança você deixa muito a desejar",2023-10-24 15:10:04,1,"2","função extremament perigosa deveria ser opcion não obrigatório péssimo é responsável questão segurança deixa desejar"
40226,"nubank","apple","Embora diga que funciona a partir do iOS 12, não funcionou no meu. Queria instalar para deixar o aparelho em casa por segurança e sair somente com o cartão. iPhone 5s iOS 12.5.7",2023-10-24 13:54:44,2,"0","embora diga funciona partir io não funcionou queria instalar deixar aparelho casa segurança sair soment cartão iphon s io"
40227,"nubank","apple","Problemas em fazer pix por QR CODE, reconhecimento facial na hora de autorizar o aplicativo no celular.",2023-10-24 13:46:56,2,"0","problema fazer pix qr code reconhecimento facial hora autorizar aplicativo celular"
40228,"nubank","apple","Já tem um tempo que o app não abre com os dados móveis… preciso ficar pedindo o Wi-Fi dos estabelecimentos para conseguir o app… antes não tinha disso, abria com os dados móveis sem nenhum problema… app caiu demais na qualidade!!!",2023-10-24 12:27:50,1,"0","tempo app não abr dado móveis… preciso ficar pedindo wifi estabelecimento conseguir app… ant não disso abria dado móvei nenhum problema… app caiu demai qualidad"
40229,"nubank","apple","Aplicativo do nubank com erro.",2023-10-24 12:18:06,1,"2","aplicativo nubank erro"
40230,"nubank","apple","As taxas em comparação com outros bancos são absurdas.",2023-10-24 11:21:05,2,"2","taxa comparação outro banco absurda"
40231,"nubank","apple","Não abre Iphone 6 depois da atualização só piorou",2023-10-24 10:27:37,1,"2","não abr iphon atualização piorou"
40232,"nubank","apple","Poderia  permitir editar os nomes das loja das compras em débito , só consigo nas créditos",2023-10-24 02:23:49,1,"2","poderia permitir editar nome loja compra débito consigo crédito"
40233,"nubank","apple","Quase um mês com app sem funcionar. Preciso enviar um boleto de cobrança e nada. Suporte péssimo. Era pra ser dinâmico, mas na verdade está atrasando a vida!!",2023-10-24 00:28:11,1,"0","quas mês app funcionar preciso enviar boleto cobrança nada suport péssimo pra ser dinâmico verdad atrasando vida"
40234,"nubank","apple","Estou bem chateada com o Banco, mesmo pagando em dia e movimentando muito a conta, guardando dinheiro, eu não consigo aumento de limite, muito menos um empréstimo.",2023-10-24 00:13:34,1,"0","bem chateada banco pagando dia movimentando conta guardando dinheiro não consigo aumento limit meno empréstimo"
40235,"nubank","apple","Atualizou no 5s e não abre",2023-10-23 23:11:29,1,"2","atualizou s não abr"
40236,"nubank","apple","Eu gosto muito da nubank sera se vcs nao conseguem me ajudar tento olha o histórico de pagamento do app mais trava e olha que uso iphone",2023-10-23 16:18:09,5,"0","gosto nubank sera vcs nao conseguem ajudar tento olha histórico pagamento app trava olha uso iphon"
40237,"nubank","apple","Não consigo ter acesso ao app, mesmo colocando todas as informações corretamente!",2023-10-23 22:48:45,1,"2","não consigo ter acesso app colocando toda informaçõ corretament"
40238,"nubank","apple","Horrível demora anos pra aumentar limite PÉSSIMO",2023-10-23 20:49:04,1,"2","horrível demora ano pra aumentar limit péssimo"
40239,"nubank","apple","O meu cartão não tá querendo passar aproximação tá ativado a opção mas não passa aí não dá pra colocar no app carteira do iPhone pra passar com o celular, espero que vocês arrumem pfv",2023-10-23 17:13:28,1,"0","cartão não tá querendo passar aproximação tá ativado opção não passa aí não dá pra colocar app carteira iphon pra passar celular espero arrumem pfv"
40240,"nubank","apple","Sou menor de idade, e recomendo pra quem quer começar, você já pode pedir seu cartão logo assim que faz a compra, e juro chega muito rápido! Além que ele é compatível com Apple Pay, e também tem cartão digital para compras on-line, além de ter a opção de investir seu dinheiro, também tem pix! É simplesmente muito bom, recomendo. A conta para menores é de 10 a 17 anos.",2023-10-20 09:21:36,5,"0","menor idad recomendo pra quer começar pode pedir cartão logo assim faz compra juro chega rápido além é compatível appl pay cartão digit compra onlin além ter opção investir dinheiro pix é simplesment bom recomendo conta menor é ano"
40241,"nubank","apple","Faz dias que não consigo entrar na conta",2023-10-23 13:14:41,1,"0","faz dia não consigo entrar conta"
40242,"nubank","apple","1 - Parceria Livelo pontos nu coins poder transferir para Livelo
2 - Cartão pré pago
3 - Cartão black com salas vip",2023-10-22 23:26:35,3,"2","parceria livelo ponto nu coin poder transferir livelo cartão pré pago cartão black sala vip"
40243,"nubank","apple","O App não entra cpf certo e senha também e da erro",2023-10-22 22:36:49,3,"0","app não entra cpf certo senha erro"
40244,"nubank","apple","Banco horrível pra limite 🤮🤮",2023-10-22 16:40:29,1,"2","banco horrível pra limit 🤮🤮"
40245,"nubank","apple","Amava o Nubank, mais agora não abre mais o aplicativo no meu celular 😢 não consigo abrir pra enviar pix nem olhar meu saldo, apenas o cartão esta funcionando",2023-10-22 00:29:15,2,"0","amava nubank agora não abr aplicativo celular 😢 não consigo abrir pra enviar pix nem olhar saldo apena cartão funcionando"
40246,"nubank","apple","Boa tarde, sou de menor e fui autorizada a abrir a minha conta, porém, aparece cadastro expirado mesmo com todos os documentos em dia etc, me ajuda nuu",2023-10-21 16:56:06,3,"0","boa tard menor autorizada abrir conta porém aparec cadastro expirado todo documento dia etc ajuda nuu"
40247,"nubank","apple","Cliquei em sair do aplicativo, não lembro está senha . Por favor me ajudem , preciso acessar até dia 25.10 para pagar a fatura do cartão.",2023-10-21 16:29:51,4,"0","cliquei sair aplicativo não lembro senha favor ajudem preciso acessar dia pagar fatura cartão"
40248,"nubank","apple","Não consigo suporte para resolver problema com App. No site não funciona, no app não funciona o esqueci minha senha. Ou seja não consigo acessar nem resolver meu problema. Péssimo suporte ou melhor não tem suporte.",2023-10-21 14:47:43,1,"0","não consigo suport resolv problema app site não funciona app não funciona esqueci senha não consigo acessar nem resolv problema péssimo suport melhor não suport"
40249,"nubank","apple","O aplicativo tirou o meu acesso facial e pede uma senha, qnd coloco para recuperar senha não me leva a lugar nenhum! Essa atualização ta mt ruim",2023-10-20 23:57:30,1,"0","aplicativo tirou acesso facial pede senha qnd coloco recuperar senha não leva lugar nenhum atualização ta mt ruim"
40250,"nubank","apple","App está instável, com muitos erros. Não consigo acessar, e da erro toda hora. As vezes até sem explicação. Vou mudar de banco, isso se repetiu várias vezes ultimamente",2023-10-20 17:13:42,1,"0","app instável muito erro não consigo acessar erro toda hora veze explicação vou mudar banco repetiu vária veze ultimament"
40251,"nubank","apple","O aplicativo em si é bonzinho, porém várias vezes pix caiu pra mim, até mesmo meu salário, e minha conta foi bloqueada diversas vezes, Já tem um mês que minha conta foi bloqueada sem motivo, aliás meu salário tinha caído, e eu tô a um mês sem movimentar o meu dinheiro por que eles decidiram que cancelaria minha conta sem me dar um aviso prévio, isso é um dano moral ao cliente, eu ligo lá e falam que tenho que esperar, é só ficam empurrando com a barriga, sendo que já mandei meus dados tudo certinho, e ficam sempre colocando prazo encima de prazo… Se quiserem ficar refem de algum banco, esse é o aplicativo correto",2023-10-20 14:03:32,1,"0","aplicativo si é bonzinho porém vária veze pix caiu pra mim salário conta bloqueada diversa veze mês conta bloqueada motivo aliá salário caído tô mês movimentar dinheiro decidiram cancelaria conta dar aviso prévio é dano moral client ligo lá falam esperar é ficam empurrando barriga sendo mandei dado tudo certinho ficam sempr colocando prazo encima prazo… quiserem ficar refem algum banco é aplicativo correto"
40252,"nubank","apple","O aplicativo não funciona, manda atualizar e quando eu atualizo ele volta para a mesma página e não me deixa acessar a conta!
Minha conta física e empresarial são Nubank, ou seja, estou sem acesso nenhum ao meu dinheiro!",2023-10-19 21:52:45,5,"0","aplicativo não funciona manda atualizar atualizo volta mesma página não deixa acessar conta conta física empresari nubank acesso nenhum dinheiro"
40253,"nubank","apple","Meu app não está lendo de jeito nenhum códigos de nenhum tipo, pois a câmera não foca de maneira nenhuma. A câmera fora do app está funcionando perfeitamente, mas é tentar ler algo pelo app e ela fica embaçada. Lendo alguns artigos na internet, tem muitas pessoas com esse mesmo problema nos iPhones.",2023-10-20 02:14:08,4,"0","app não lendo jeito nenhum código nenhum tipo poi câmera não foca maneira nenhuma câmera app funcionando perfeitament é tentar ler algo app fica embaçada lendo algun artigo internet muita pessoa problema iphon"
40254,"nubank","apple","Sou de menor e tentei fazer uma conta, mas toda vez que mando o link para meu responsável autorizar, assim que clica no link que vai para o aplicativo diz que “OCORREU UM ERRO”. Desse jeito vcs não ajudam né!",2023-10-19 23:16:38,1,"0","menor tentei fazer conta toda vez mando link responsável autorizar assim clica link vai aplicativo diz “ocorreu erro” dess jeito vcs não ajudam né"
40255,"nubank","apple","Melhorando a minha avaliação, pois depois dessa atualização o app voltou a funcionar no meu iPhone 6s Plus",2023-10-19 17:13:06,5,"2","melhorando avaliação poi dessa atualização app voltou funcionar iphon s plus"
40256,"nubank","apple","É muito bom o aplicativo, e recomendo, porém já tenho quase 1 ano pedindo aumento no limite e eles nunca dão, só fala q está em análise! Uso todo o limite, todo mês, e pago sempre antes da data de vencimento, q segundo eles ajudam no aumento, porém nada até agora!",2023-10-18 22:01:14,5,"0","é bom aplicativo recomendo porém quas ano pedindo aumento limit nunca dão fala q anális uso todo limit todo mês pago sempr ant data vencimento q segundo ajudam aumento porém nada agora"
40257,"nubank","apple","App muito bom",2023-10-19 02:08:43,4,"2","app bom"
40258,"nubank","apple","preciso entrar no app e não abre",2023-10-18 22:15:35,1,"2","preciso entrar app não abr"
40259,"nubank","apple","agr sim, o app q tinha parado de funcionar por dias nos iphones, agr voltou, fiquei muito feliz e meu limite aumentou pra minha felicidade ❤️❤️",2023-10-17 19:40:34,5,"0","agr sim app q parado funcionar dia iphon agr voltou fiquei feliz limit aumentou pra felicidad ❤️❤️"
40260,"nubank","apple","Depois do último update o app simplesmente ñ abre mais.",2023-10-18 21:20:52,1,"2","último updat app simplesment ñ abr"
40261,"nubank","apple","E agora???",2023-10-18 04:31:53,1,"2","agora"
40262,"nubank","apple","Bom, o App voltou a funcionar denovo obrigado",2023-10-17 17:04:25,5,"2","bom app voltou funcionar denovo obrigado"
40263,"nubank","apple","Está travando direto",2023-10-17 19:09:35,1,"2","travando direto"
40264,"nubank","apple","O Nubank é ótimo, meu esposo usa o app, só que já fiz de tudo pra abrir minha conta na Nubank mais eles não dar nem carta por resposta",2023-10-17 18:32:45,2,"0","nubank é ótimo esposo usa app fiz tudo pra abrir conta nubank não dar nem carta resposta"
40265,"nubank","apple","Muito bom",2023-10-17 17:16:09,3,"2","bom"
40266,"nubank","apple","Foi realizada uma atualização e o app voltou a funcionar normalmente",2023-10-17 10:27:31,5,"2","realizada atualização app voltou funcionar normalment"
40267,"nubank","apple","O app não esta abrindo. iPhone 14. Que q está acontecendo????",2023-10-17 15:56:03,1,"2","app não abrindo iphon q acontecendo"
40268,"nubank","apple","Não consigo mais abrir depois da última atualização. O que eu faço?",2023-10-16 20:58:53,5,"2","não consigo abrir última atualização faço"
40269,"nubank","apple","Desisti desse banco fuleiro, e quando liguei pra central a atendente ainda falou que o banco na pega em iPhone. Detalhe: meu namorado e a minha mãe tem contas no iPhone. Não indico para ninguém.",2023-10-17 03:37:49,1,"0","desisti dess banco fuleiro liguei pra central atendent ainda falou banco pega iphon detalh namorado mãe conta iphon não indico ninguém"
40270,"nubank","apple","Fica bugando não abre pra fazer login da conta, Prende o dinheiro que fica na conta se voce perde o cartão eles vão te taxa!!!",2023-10-17 01:36:59,1,"0","fica bugando não abr pra fazer login conta prend dinheiro fica conta voce perd cartão vão taxa"
40271,"nubank","apple","As análise de limite sempre são feitas, mas nunca dão um retorno  considerável sobre limite, pois é só conversa de aguardar e aguardar… Seu limite vai demorar muito pra aumentar mesmo você utilizando muito o cartão, não recomendo! 😉",2023-10-17 01:36:24,1,"0","anális limit sempr feita nunca dão retorno considerável sobr limit poi é conversa aguardar aguardar… limit vai demorar pra aumentar utilizando cartão não recomendo 😉"
40272,"nubank","apple","O aplicativo não quer abrir mas pq??
Têm mas de duas semana eu não consigo abrir o aplicativo?",2023-10-16 12:59:06,5,"0","aplicativo não quer abrir pq têm dua semana não consigo abrir aplicativo"
40273,"nubank","apple","App fica pedindo atualização mesmo depois de atualizado, é preciso desinstalar e reinstalar.",2023-10-16 13:38:02,3,"0","app fica pedindo atualização atualizado é preciso desinstalar reinstalar"
40274,"nubank","apple","App mt bom mas tenho uma resalva… na area de pagamento de boletos esta com problemas… ao fazer o pagto ele fica com a tela escura e tenho q sair e entrar para fazer pagto de outro boleto novamente… Peço que verifiquem pois é o app de banco q mais uso. E não gostaria de estar mudando",2023-10-16 13:33:38,3,"0","app mt bom resalva… area pagamento boleto problemas… fazer pagto fica tela escura q sair entrar fazer pagto outro boleto novamente… peço verifiquem poi é app banco q uso não gostaria estar mudando"
40275,"nubank","apple","Não consigo finalizar o cadastro, já tentei de tudo aff",2023-10-16 13:22:13,1,"0","não consigo finalizar cadastro tentei tudo aff"
40276,"nubank","apple","O app fica fechando toda vez que abro, não consigo nem logar em minha conta, espero que em eventual atualização isso seja corrigido pois o banco é excelente!",2023-10-15 19:57:18,4,"0","app fica fechando toda vez abro não consigo nem logar conta espero eventu atualização corrigido poi banco é excelent"
40277,"nubank","apple","Desde que atualizou o app não funciona e sequer abre ...",2023-10-16 11:09:18,3,"0","desd atualizou app não funciona sequer abr"
40278,"nubank","apple","Coloco o app para abrir, e ele fechar por ele mesmo 5 dias já desinstalei e não volta a funcionar",2023-10-16 10:05:18,1,"0","coloco app abrir fechar dia desinstalei não volta funcionar"
40279,"nubank","apple","Não consigo entrar na minha conta de forma nenhuma.",2023-10-16 02:53:51,1,"0","não consigo entrar conta forma nenhuma"
40280,"nubank","apple","Desde a última atualização o app não abre",2023-10-16 02:35:22,1,"2","desd última atualização app não abr"
40281,"nubank","apple","Versão indisponível no iPhone iOS 12.4.nao bem,não abre nada 👎",2023-10-16 00:51:56,1,"2","versão indisponível iphon io nao bemnão abr nada 👎"
40282,"nubank","apple","O app não está abrindo depois da última atualização, ele fica roxo a tela e sai, tive que cadastra a conta em outro aparelho porque eu não está conseguindo abrir o app.",2023-10-16 00:32:26,1,"0","app não abrindo última atualização fica roxo tela sai cadastra conta outro aparelho porqu não conseguindo abrir app"
40283,"nubank","apple","Versão 7.10.52 não abre no iPhone 5s e 6",2023-10-15 23:47:06,1,"2","versão não abr iphon s"
40284,"nubank","apple","A última atualização do App ficou completamente instável no meu iPhone. Fecha sozinho e não me deixa acessar, nem mesmo visualizar tela de login. Já entrei em contato com a empresa mas não foi oferecido soluções viáveis. Sem app, também não consigo acessar a conta pelo navegador!",2023-10-15 23:37:50,1,"0","última atualização app ficou completament instável iphon fecha sozinho não deixa acessar nem visualizar tela login entrei contato empresa não oferecido soluçõ viávei app não consigo acessar conta navegador"
40285,"nubank","apple","App não abre desde a última atualização.",2023-10-15 22:44:51,1,"2","app não abr desd última atualização"
40286,"nubank","apple","Nova atualização não permite que abra o app",2023-10-15 22:36:28,1,"2","nova atualização não permit abra app"
40287,"nubank","apple","Preciso pagar uma conta e o app simplesmente não abre, aparece a tela roxa e volta pro papel de parede do celular como se eu tivesse fechado o app. Não tenho cartão pois o mesmo nunca chegou então estou precisando usar o app com urgência e não consigo.",2023-10-15 22:02:11,1,"0","preciso pagar conta app simplesment não abr aparec tela roxa volta pro papel pared celular fechado app não cartão poi nunca chegou então precisando usar app urgência não consigo"
40288,"nubank","apple","O banco nao me deixa ser cliente nao me deixa abrir conta, sem motivo! Ja me cadastrei mais de 20 vezes liguei pro atendimento e ninguem da um suporte pra resolver. Tenho dinheiro, nome limpo, to em dia com tudo e o banco nao me deixa criar uma simples conta nele.",2023-10-15 21:56:49,1,"0","banco nao deixa ser client nao deixa abrir conta motivo ja cadastrei veze liguei pro atendimento ninguem suport pra resolv dinheiro nome limpo to dia tudo banco nao deixa criar simpl conta nele"
40289,"nubank","apple","Meu nubank no iPhone 6 parou de funcionar.. ele abre e fecha sozinho... Quando vai arrumar?",2023-10-15 13:58:32,4,"0","nubank iphon parou funcionar abr fecha sozinho vai arrumar"
40290,"nubank","apple","O app fica saindo sozinho, desinstalei e não voltou ao normal. Tirando isso o app é incrível me ajudem, pf💕",2023-10-15 19:46:35,3,"0","app fica saindo sozinho desinstalei não voltou normal tirando app é incrível ajudem pf💕"
40291,"nubank","apple","Nota 0
Desde da ultima atualização não abre de jeito nenhum, para na tela roxa",2023-10-15 16:40:13,1,"0","nota desd ultima atualização não abr jeito nenhum tela roxa"
40292,"nubank","apple","O aplicativo não está abrindo no iPhone 6. Corrijam esse erro POR FAVOR, preciso usar minha conta.",2023-10-15 16:23:14,1,"0","aplicativo não abrindo iphon corrijam erro favor preciso usar conta"
40293,"nubank","apple","Até quinta-feira, dia 12 de outubro, estava muito satisfeita com o Nubank. Acontece que desde esse dia o app abre e fecha imediatamente. Não consegui mais acessar minha conta. Já entrei em contato com o suporte e não resolveu o problema 
Espero, ainda, uma solução",2023-10-15 14:39:08,2,"0","quintafeira dia outubro satisfeita nubank acontec desd dia app abr fecha imediatament não consegui acessar conta entrei contato suport não resolveu problema espero ainda solução"
40294,"nubank","apple","Estou há dois dias tentando abrir meu app, e ele não abre... já entrei em contato e até agora não foi solucionado meu problema peço ajuda!",2023-10-15 13:08:57,1,"0","doi dia tentando abrir app não abr entrei contato agora não solucionado problema peço ajuda"
40295,"nubank","apple","Última atualização quebrou o app. Não consigo mais acessar minha conta.",2023-10-15 11:11:24,1,"2","última atualização quebrou app não consigo acessar conta"
40296,"nubank","apple","Não estou conseguindo acessar minha conta pelo celular, o aplicativo não abre, o que posso fazer?",2023-10-15 03:21:02,5,"0","não conseguindo acessar conta celular aplicativo não abr posso fazer"
40297,"nubank","apple","depois da atualização o aplicativo parou de abrir no meu celular.",2023-10-15 06:52:03,1,"2","atualização aplicativo parou abrir celular"
40298,"nubank","apple","Olha ou meu não tá mais dem abrindo",2023-10-15 05:46:40,1,"2","olha não tá dem abrindo"
40299,"nubank","apple","Esta versão cai. Não chega nem na tela de login.
Aparelho Iphone 6 S.  IOS 12.5.7",2023-10-14 22:07:38,5,"0","versão cai não chega nem tela login aparelho iphon s io"
40300,"nubank","apple","Pra alternar entre conta PF e PJ ainda é uma complicação desnecessária: antes tinha que primeiro autenticar na atual pra depois ir em perfil > trocar de conta > selecionar a outra e autenticar de novo, agora tem o ícone no cabeçalho, mas ainda assim precisa autenticar duas vezes enquanto outros, como C6 e Getnet, já mostram isso de cara na primeira autenticação; além disso que na hora de gerar QR usa a razão social ao invés do nome fantasia.

Fora que um banco que adora se dizer digital não tem a opção de solicitar somente cartão virtual (uso  pay pra tudo) e ainda removeram uma das vantagens do cartão que era desconto aí antecipar parcelas.",2023-10-15 01:46:06,2,"0","pra alternar conta pf pj ainda é complicação desnecessária ant primeiro autenticar atual pra ir perfil trocar conta selecionar outra autenticar novo agora ícone cabeçalho ainda assim precisa autenticar dua veze enquanto outro c getnet mostram cara primeira autenticação além disso hora gerar qr usa razão social invé nome fantasia banco adora dizer digit não opção solicitar soment cartão virtual uso  pay pra tudo ainda removeram vantagen cartão desconto aí antecipar parcela"
40301,"nubank","apple","O Nubank dispensa comentários, melhor atendimento de todos! Porém o app está um pouco pesado. Não tem a fluidez de alguns concorrentes, podem melhorar a navegabilidade. A propósito, quando vão liberar o pagamento da fatura via Pix? Vcs são muito modernos, não podem ficar pra trás!",2023-10-14 22:35:00,4,"0","nubank dispensa comentário melhor atendimento todo porém app pouco pesado não fluidez algun concorrent podem melhorar navegabilidad propósito vão liberar pagamento fatura via pix vcs moderno não podem ficar pra trás"
40302,"nubank","apple","O Nubank tem o melhor aplicativo de banco. Rápido e fácil de usar. Muito intuitivo.",2023-10-14 00:43:31,5,"2","nubank melhor aplicativo banco rápido fácil usar intuitivo"
40303,"nubank","apple","Aplicativo fácil de acessar, e tem muitas modalidades. Me ajudou muito!!👏🏻👏🏻💜💜",2023-10-14 00:16:18,5,"2","aplicativo fácil acessar muita modalidad ajudou 👏🏻👏🏻💜💜"
40304,"nubank","apple","Não consigo entra no aplicativo não consigo fazer atualização",2023-10-13 18:39:51,5,"2","não consigo entra aplicativo não consigo fazer atualização"
40305,"nubank","apple","Não está funcionando no iPhone 6",2023-10-14 00:14:12,3,"2","não funcionando iphon"
40306,"nubank","apple","Inacreditável a falta de transparência e resposta de vocês. Há duas semana o app não abre e vocês não fazem nada para corrigir o bug.",2023-10-13 23:27:58,1,"0","inacreditável falta transparência resposta dua semana app não abr não fazem nada corrigir bug"
40307,"nubank","apple","Não estou conseguindo acessar meu aplicativo do celular, só pelo tablet, poderiam resolver esse problema",2023-10-13 23:07:02,2,"0","não conseguindo acessar aplicativo celular tablet poderiam resolv problema"
40308,"nubank","apple","Depois da ultima atualização o app não abre no meu iPhone 6. Mas vi que não é só nesse aparelho, outros estão com a mesma dificuldade e o pior é que TUDO precisa acessar pelo app.",2023-10-13 22:17:35,1,"0","ultima atualização app não abr iphon vi não é ness aparelho outro mesma dificuldad pior é tudo precisa acessar app"
40309,"nubank","apple","O App não abre, só apenas da erro e mais nada",2023-10-13 21:56:16,1,"0","app não abr apena erro nada"
40310,"nubank","apple","Após a ultima atualização o app não abre e sempre fecha automaticamente.",2023-10-13 21:27:35,1,"0","apó ultima atualização app não abr sempr fecha automaticament"
40311,"nubank","apple","Uso o cartão dês de 2016, sempre uso muito pago em dias sem atrasar limite não passa dos 4300 a mais de 5 anos, obs tenho renda bem superior, e limite em bancos grande a cima de 30 mil.",2023-10-13 21:22:08,1,"0","uso cartão dês sempr uso pago dia atrasar limit não passa ano ob renda bem superior limit banco grand cima mil"
40312,"nubank","apple","A opção de lupa para pesquisa é ilustrativa, pois não serve pra nada , chamei os atendentes, eles me mandam o extrato do ano todo, então não muda nada né .. enfim, já foi muito bom, caiu demais a qualidade .",2023-10-13 21:16:10,1,"0","opção lupa pesquisa é ilustrativa poi não serv pra nada chamei atendent mandam extrato ano todo então não muda nada né enfim bom caiu demai qualidad"
40313,"nubank","apple","Não estou conseguindo entrar no aplicativo, já apaguei o app e abaixei de novo e mesmo assim não entra🤦🏻‍♀️",2023-10-13 21:02:14,1,"0","não conseguindo entrar aplicativo apaguei app abaixei novo assim não entra🤦🏻‍♀️"
40314,"nubank","apple","O aplicativo não está abrindo",2023-10-13 19:14:25,1,"2","aplicativo não abrindo"
40315,"nubank","apple","Clico no app e não abre e fecha instantaneamente,por favor me ajudem!!helenakatia",2023-10-13 17:16:25,2,"0","clico app não abr fecha instantaneamentepor favor ajudemhelenakatia"
40316,"nubank","apple","Simplesmente amo a Nubank,é um banco completo,seu aplicativo é muito bom e fácil de utilizar,na minha opinião é um dos melhores,só acho ruim a questão do meu limite pois sempre pago certinho ele não aumenta.",2023-10-13 08:55:12,4,"2","simplesment amo nubanké banco completoseu aplicativo é bom fácil utilizarna opinião é melhoressó acho ruim questão limit poi sempr pago certinho não aumenta"
40317,"nubank","apple","Quero fazer uma reclamação já faz um mês e meio que pedi o cartão físico e até hoje ele não veio",2023-10-13 16:59:08,2,"0","quero fazer reclamação faz mês meio pedi cartão físico hoje não veio"
40318,"nubank","apple","Estava gostando até algum tempo para atrás, agora ele parou de funcionar no meu iPhone 6, eu aperto para entrar e o aplicativo sai sozinho",2023-10-13 14:35:52,1,"0","gostando algum tempo atrá agora parou funcionar iphon aperto entrar aplicativo sai sozinho"
40319,"nubank","apple","Meu aplicativo estava abrindo normal,tem 5 dias que timbro abrir fica fechando toda hora,não sai nem da primeira tela",2023-10-13 14:15:34,3,"0","aplicativo abrindo normaltem dia timbro abrir fica fechando toda horanão sai nem primeira tela"
40320,"nubank","apple","Banco promove muita facilidade, mas na prática não tem nenhum benefício. Fechando minha conta.",2023-10-13 13:13:48,1,"2","banco promov muita facilidad prática não nenhum benefício fechando conta"
40321,"nubank","apple","Desde a atualização da semana passada o app parou de abrir; estou tendo que usar o computador para acessar o banco.",2023-10-13 12:41:09,1,"0","desd atualização semana passada app parou abrir tendo usar computador acessar banco"
40322,"nubank","apple","Parou de funcionar depois da atualização 👎🏻",2023-10-13 12:34:04,1,"2","parou funcionar atualização 👎🏻"
40323,"nubank","apple","Aplicativo n esta abrindo !! Como faço parar acessar minha conta pelo app?",2023-10-13 12:24:37,1,"0","aplicativo n abrindo faço parar acessar conta app"
40324,"nubank","apple","Gosto muito da Nubank, porém as vezes o App simplesmente não quer abrir, estou precisando utilizar o aplicativo e ele não quer abrir",2023-10-13 11:34:26,2,"2","gosto nubank porém veze app simplesment não quer abrir precisando utilizar aplicativo não quer abrir"
40325,"nubank","apple","App não abrindo",2023-10-13 11:29:53,1,"2","app não abrindo"
40326,"nubank","apple","Já fiz de tudo, entrei em contato com a administradora do cartão e até mesmo com a Apple que diz que o problema é no cartão",2023-10-13 03:58:02,2,"0","fiz tudo entrei contato administradora cartão appl diz problema é cartão"
40327,"nubank","apple","Impressionado com a falta de consideração com uma grande faixa de usuários. Estou achando que eles vão deixar isso pra lá, já que atualizou de novo o app e o problema continua. Eu só me sinto mais aliviado por ter tirado o dinheiro de lá há um tempo, e agora só preciso parar de usar o cartão por um tempo. Esse banco decaiu muito de qualidade ultimamente.",2023-10-13 06:14:05,1,"0","impressionado falta consideração grand faixa usuário achando vão deixar pra lá atualizou novo app problema continua sinto aliviado ter tirado dinheiro lá tempo agora preciso parar usar cartão tempo banco decaiu qualidad ultimament"
40328,"nubank","apple","Não estamos conseguindo abrir o aplicativo, como vamos pagar a fatura? Se quisermos usar o aplicativo somos obrigados a comprar um aparelho novo? E ninguém se pronuncia sobre esse problema! a melhor coisa a se fazer é todos entrarem com processo caso o nome for pro serasa por atraso no pagamento por incompetência de vocês.",2023-10-13 04:35:23,1,"0","não conseguindo abrir aplicativo vamo pagar fatura quisermo usar aplicativo obrigado comprar aparelho novo ninguém pronuncia sobr problema melhor coisa fazer é todo entrarem processo caso nome pro serasa atraso pagamento incompetência"
40329,"nubank","apple","Corrigir",2023-10-13 03:31:52,1,"2","corrigir"
40330,"nubank","apple","Não consigo acessar meu app . Infelizmente eu uso iPhone 6s é simplesmente não funciona mais o app aqui !! Parou , fiz tudo e nada . Estou sem saber nada da minha conta , preciso que resolvam isso pelo amor de Deus",2023-10-13 01:32:31,1,"0","não consigo acessar app infelizment uso iphon s é simplesment não funciona app aqui parou fiz tudo nada saber nada conta preciso resolvam amor deus"
40331,"nubank","apple","Não tá mais funciona nos iPhone com iOS 12, o dinheiro agora preso na conta",2023-10-13 00:36:48,1,"0","não tá funciona iphon io dinheiro agora preso conta"
40332,"nubank","apple","simplesmente não abre, é um aplicativo que usamos com frequência e não quer abrir mais, gostava tanto do nubank, poderiam ter avisado antes que não funcionaria pra eu trocar de banco sacanagem isso viu.",2023-10-13 00:27:06,1,"0","simplesment não abr é aplicativo usamo frequência não quer abrir gostava tanto nubank poderiam ter avisado ant não funcionaria pra trocar banco sacanagem viu"
