"id","company","store","content","at","score","sentimento","usedText"
61404,"bb","google","Não consigo liberar meu celular pelo app. A câmera simplesmente não aceita a centralização. Pede pra virar o rosto pra um lado e ele perde a referência e manda centralizar novamente",2023-12-06 06:48:53,1,"0","não consigo liberar celular app câmera simplesment não aceita centralização pede pra virar rosto pra lado perd referência manda centralizar novament"
61405,"bb","google","Eu não entendo o porque do aplicativo tem a opção de bloqueio do cartão a pessoa bloqueia e quando vai desbloquear o aplicativo não permite o desbloqueio do cartão, Eu sempre que eu utilizor o meu cartão eu bloqueio depois que eu utilizor so que quando eu vou desbloquear o cartão e não consigo, eu teto pelo o WhatsApp também não tô conseguindo desbloquear",2023-12-13 14:00:06,5,"0","não entendo porqu aplicativo opção bloqueio cartão pessoa bloqueia vai desbloquear aplicativo não permit desbloqueio cartão sempr utilizor cartão bloqueio utilizor so vou desbloquear cartão não consigo teto whatsapp não tô conseguindo desbloquear"
61406,"bb","google","Esse app do Banco do Brasil está uma vergonha , cada dia que passa fica pior demora para abrir , para fazer pagamentos e olha que não é só eu que estou reclamando não quem usa sempre reclama fala que está lento que fica processando e acaba dando erro.",2023-11-18 18:26:40,1,"0","app banco brasil vergonha cada dia passa fica pior demora abrir fazer pagamento olha não é reclamando não usa sempr reclama fala lento fica processando acaba dando erro"
61407,"bb","google","Acabei de baixar, e só dá erro de conexão tente mais tarde. App inútil! Se não funciona tem que tirar da loja.",2023-11-16 19:31:49,1,"0","acabei baixar dá erro conexão tent tard app inútil não funciona tirar loja"
61408,"bb","google","tem um lado bom mas o aplicativo me manda mensagens pra aumentar limites e quando eu tento não reconhece minha conta por isso das 3 estrelas. e mais meu limite caiu do nada e até hoje não consigo aumentar!",2023-11-19 14:42:28,3,"0","lado bom aplicativo manda mensagen pra aumentar limit tento não reconhec conta estrela limit caiu nada hoje não consigo aumentar"
61409,"bb","google","O que está acontecendo com esse aplicativo? Eu desinstalei e levei 2 dias para conseguir reinstalar. E continua dando o mesmo problema. ""Um problema técnico - Tente mais tarde """,2023-12-09 08:26:52,1,"0","acontecendo aplicativo desinstalei levei dia conseguir reinstalar continua dando problema problema técnico tent tard"
61410,"bb","google","Não consigo acessar o aplicativo durante o mês de novembro e dezembro fui em uma agência para verificar a senha do aplicativo mas ainda apresenta erro até em outro dispositivo, preciso acessar o aplicativo para consultar as compras.",2023-12-05 16:17:25,2,"0","não consigo acessar aplicativo durant mês novembro dezembro agência verificar senha aplicativo ainda apresenta erro outro dispositivo preciso acessar aplicativo consultar compra"
61411,"bb","google","App muito bom! Mas meu leitor de QR code não está funcionando... Não consigo fazer um pix lendo QR code. Não é problema de câmera, só pode ser do app.",2023-11-30 17:29:19,4,"0","app bom leitor qr code não funcionando não consigo fazer pix lendo qr code não é problema câmera pode ser app"
61412,"bb","google","O app deixou de funcionar. Já fiz de tudo (limpeza, reinstalação, permissões) e nada de voltar a abrir.",2023-12-15 14:10:44,1,"0","app deixou funcionar fiz tudo limpeza reinstalação permissõ nada voltar abrir"
61413,"bb","google","muito complicado ! abri a conta corrente os atendentes falaram que o valor da conta salário iria para conta corrente automático e não foi, tenho transferir e não consigo . bem complicado",2023-12-04 13:14:19,1,"0","complicado abri conta corrent atendent falaram valor conta salário iria conta corrent automático não transferir não consigo bem complicado"
61414,"bb","google","O app era ótimo antes de atualizar, agora tá uma BOMBA! Demora pra entrar, demora pra fazer pix, não lê qr code, sempre dá erro e manda entrar com senha de novo. Pior aplicativo de banco, de longe.",2023-12-13 08:27:06,1,"0","app ótimo ant atualizar agora tá bomba demora pra entrar demora pra fazer pix não lê qr code sempr dá erro manda entrar senha novo pior aplicativo banco long"
61415,"bb","google","Aplicativo está lento demais para abrir uma eternidade, passar um Pix tão rápido pena que o aplicativo bb muito lento uma perda de tempo imenso, arcaico, não é possível um banco tão grande com esse atraso na vida do usuário!",2023-11-06 13:44:21,5,"0","aplicativo lento demai abrir eternidad passar pix tão rápido pena aplicativo bb lento perda tempo imenso arcaico não é possível banco tão grand atraso vida usuário"
61416,"bb","google","O app é horrível, não me ajudou em nada não mostra o extrato de compras, só mostrar plasticamente o limite disponível. Fizeram uma compra no meu cartão nao mostrar nem a loja aonde foi comprado e nem quanto foi a compra",2023-12-04 15:38:54,1,"0","app é horrível não ajudou nada não mostra extrato compra mostrar plasticament limit disponível fizeram compra cartão nao mostrar nem loja aond comprado nem quanto compra"
61417,"bb","google","Como o proprio presidente do BACEN disse ""apps de banco vão deixar de existir"". Então fica publico e notorio que o banco esta sendo sucateado intencionalmente e o que resta aos correntista e falar orgulhosamente do passado, já que nem uma notificação de pix, o app manda direito,sendo o cliente obrigado a cada transação, abrir com senha o app invibializando o uso comercial do mesmo. Ta pior que comunismo. ;(",2023-12-04 17:42:41,1,"0","proprio president bacen diss app banco vão deixar existir então fica publico notorio banco sendo sucateado intencionalment resta correntista falar orgulhosament passado nem notificação pix app manda direitosendo client obrigado cada transação abrir senha app invibializando uso comerci ta pior comunismo"
61418,"bb","google","O app ficou muito lento para carregar a página inicial. Após login fica carregando anúncios e demora para mostrar dados da conta.",2023-11-10 20:05:26,4,"0","app ficou lento carregar página inici apó login fica carregando anúncio demora mostrar dado conta"
61419,"bb","google","Eu não consigo terminar meu cadastro, toda vez na hora da selfie aparece o aviso:"" por motivo de segurança não é possível o acesso por esse canal"".",2023-11-28 16:16:38,2,"0","não consigo terminar cadastro toda vez hora selfi aparec aviso motivo segurança não é possível acesso canal"
61420,"bb","google","Funcionava Faz mais de uma semana q o app abre mas não faz nada. Para eu conseguir usar, preciso desinstalar e instalar novamente e fazer apenas uma operação.",2023-11-14 10:40:41,1,"0","funcionava faz semana q app abr não faz nada conseguir usar preciso desinstalar instalar novament fazer apena operação"
61421,"bb","google","Para tirar a self na abertura de conta tem que ter muita paciência. Já prendi o celular, fiquei meio dia no sol claro e prendi minha cabeça para não se mover. Só os fortes conseguem abrir conta digital.",2023-11-24 17:04:53,1,"0","tirar self abertura conta ter muita paciência prendi celular fiquei meio dia sol claro prendi cabeça não mover fort conseguem abrir conta digit"
61422,"bb","google","Está horrível não consigo entrar. Quando tira a foto para ativar o smartphone o apps volta para o login. Reinstalei o app e nada, está do mesmo jeito.",2023-12-11 22:47:55,1,"0","horrível não consigo entrar tira foto ativar smartphon app volta login reinstalei app nada jeito"
61423,"bb","google","Tento abrir uma conta e na hora dos dados pessoais aparece que os dados estão incorretos em relação a receita federal, mas estão corretos e ainda conferi na receita, lico de app",2023-11-26 23:34:46,1,"0","tento abrir conta hora dado pessoai aparec dado incorreto relação receita feder correto ainda conferi receita lico app"
61424,"bb","google","Designer não muito simples, mais já é a segunda vez que bloqueia minha senha de 6 dígitos sendo que digitei corretamente, me atentei super mais msm assim bloqueou.",2023-11-18 08:31:18,3,"2","design não simpl é segunda vez bloqueia senha dígito sendo digitei corretament atentei super msm assim bloqueou"
61425,"bb","google","Gosto do App, mas acredito que podia melhorar. Gostaria de saber qual melhor data de comprar por exemplo, o app n da a informação de forma clara.",2023-11-27 18:45:21,5,"2","gosto app acredito podia melhorar gostaria saber melhor data comprar exemplo app n informação forma clara"
61426,"bb","google","Péssimo pq pra mim o app fica fechando eu ligo pra chat ninguém resolve eu não tenho um bom limite de crédito e não ganho milhas no meu cartão não é vantagem pra mim!! Tudo que vocês pedem eu já fiz porém não tem melhoras !!!! Quero restas",2023-11-10 15:01:12,1,"0","péssimo pq pra mim app fica fechando ligo pra chat ninguém resolv não bom limit crédito não ganho milha cartão não é vantagem pra mim tudo pedem fiz porém não melhora quero resta"
61427,"bb","google","Não é só o aplicativo que é ruim. Na própria agência péssimo atendimento praticamente fui chutada agredida. Por todos os funcionários da agência e correntista há mais de 10 anos. Formação de saúde por não poder assinar documentação devido ao AVC que. Agência aqui da minha cidade Alagoinhas Bahia fui tratada como assaltante foi a pior situação que eu passei na minha vida Eu não desejo para nenhum ser humano por que os funcionários fizeram é comigo aqui na agência de Alagoinhas Bahia.",2023-11-19 10:21:34,1,"0","não é aplicativo é ruim própria agência péssimo atendimento praticament chutada agredida todo funcionário agência correntista ano formação saúd não poder assinar documentação devido avc agência aqui cidad alagoinha bahia tratada assaltant pior situação passei vida não desejo nenhum ser humano funcionário fizeram é comigo aqui agência alagoinha bahia"
61428,"bb","google","App e bom único problema que não recebo mensagens de compras ou pix recebido, já cadastrei meu número já ativei as opções de mensagens e Nanda, só recebo propaganda, as notificações de compra e pix nada.",2023-11-09 07:20:00,4,"0","app bom único problema não recebo mensagen compra pix recebido cadastrei número ativei opçõ mensagen nanda recebo propaganda notificaçõ compra pix nada"
61429,"bb","google","Horrível , dias tentando recuperar senha , mas não consigo, fala pra resolver pelo app e nem tem essa opção, péssimo .",2023-11-16 10:30:33,2,"0","horrível dia tentando recuperar senha não consigo fala pra resolv app nem opção péssimo"
61430,"bb","google","Não consigo acessar minha conta depois da atualização. Sempre aparece agência inválido. Já testei com coloca do o número de outras agências mas não dá certo.",2023-11-07 11:56:16,1,"0","não consigo acessar conta atualização sempr aparec agência inválido testei coloca número outra agência não dá certo"
61431,"bb","google","Não consigo abrir conta. Preencho meus contatos e aparece a mensagem ""por questão de segurança não foi possível concluir seu cadastro"".",2023-11-28 15:23:57,1,"0","não consigo abrir conta preencho contato aparec mensagem questão segurança não possível concluir cadastro"
61432,"bb","google","Eu acho um app sensacional não há o que reclamar nesse quesito. Mais acho um absurdo um banco desse tamanho cobrar tarifa para enviar mensagens de transações, sendo que os demais bancos não fazem isso.",2023-12-06 12:47:59,5,"0","acho app sensacion não reclamar ness quesito acho absurdo banco dess tamanho cobrar tarifa enviar mensagen transaçõ sendo demai banco não fazem"
61433,"bb","google","Pior app de banco que já usei. Não notifica compras no cartão, não mostra fatura de crédito detalhada, trava toda hora, péssimo!!!",2023-11-10 13:43:19,1,"0","pior app banco usei não notifica compra cartão não mostra fatura crédito detalhada trava toda hora péssimo"
61434,"bb","google","Está muito ruim ,chega ser péssimo, só libera o celular por reconhecimento facial,que nunca reconhece, não tem opção liberar no caixa eletrônico horrível",2023-11-11 05:34:15,1,"0","ruim chega ser péssimo libera celular reconhecimento facialqu nunca reconhec não opção liberar caixa eletrônico horrível"
61435,"bb","google","É um ótimo APP, com funções que ajuda bastante na hora de procurar alguma coisa, gostei. É confiável e fácil de mexer",2023-11-09 10:27:29,5,"2","é ótimo app funçõ ajuda bastant hora procurar alguma coisa gostei é confiável fácil mexer"
61436,"bb","google","Estou tendo muitos problemas pra conseguir fazer a conta primeiro estava dando erro eu tentei muitas vezes até que consegui abrir e na hora da identificação com foto eu fiz 4 vezes e no final sempre dá erro e o app fecha",2023-12-12 19:15:56,1,"0","tendo muito problema pra conseguir fazer conta primeiro dando erro tentei muita veze consegui abrir hora identificação foto fiz veze final sempr dá erro app fecha"
61437,"bb","google","Não consigo mudar a senha de 6 dígitos pelo aplicativo, pois não mostra a opção. O próprio desenvolvedor não sabe as funções que tem no aplicativo.",2023-12-10 16:16:51,1,"0","não consigo mudar senha dígito aplicativo poi não mostra opção próprio desenvolvedor não sabe funçõ aplicativo"
61438,"bb","google","O aplicativo está horrível! Muito lento e constantemente apresentando falhas na conexão.",2023-12-15 13:14:29,1,"2","aplicativo horrível lento constantement apresentando falha conexão"
61439,"bb","google","Vocês não param de causar transtornos eu estou tentando resolver os problemas que vocês causaram e falar chat não me atendem o dia inteiro, ligar pro sac no exterior não consigo estou sem condições financeiras já que mal sai do problema do bloqueio de câmbio no aplicativo BB agora ficou mais grave fiz envio de remessa para o país onde estou foi RECUSADO, porque pedem comprovante não especificado então enviei o comprovante que achei certo e vocês recusa a operação, sendo que já realizo a 3 anos",2023-11-15 12:56:10,2,"0","não param causar transtorno tentando resolv problema causaram falar chat não atendem dia inteiro ligar pro sac exterior não consigo condiçõ financeira mal sai problema bloqueio câmbio aplicativo bb agora ficou grave fiz envio remessa paí ond recusado porqu pedem comprovant não especificado então enviei comprovant achei certo recusa operação sendo realizo ano"
61440,"bb","google","Então na foto do reconhecimento facial ele fica na tela não tem nenhum botão pra continuar e nem vai pra frente nem pra trás, deixando sem acesso..",2023-10-29 18:15:08,3,"0","então foto reconhecimento facial fica tela não nenhum botão pra continuar nem vai pra frent nem pra trás deixando acesso"
61441,"bb","google","O aplicativo não está liberando acesso a minha conta. Após inserir meus dados, preciso tirar uma selfie para a verificação facial, nesse momento o app trava e reinicia.",2023-11-16 21:10:20,2,"0","aplicativo não liberando acesso conta apó inserir dado preciso tirar selfi verificação facial ness momento app trava reinicia"
61442,"bb","google","Pra iniciar o aplicativo é muito lento. Até chegar a tela de início demora muito e antes era mais rápido.",2023-11-25 01:18:29,1,"2","pra iniciar aplicativo é lento chegar tela início demora ant rápido"
61443,"bb","google","App bem funcional, mas ultimamente muito lento e apresenta travamentos, cada atualização é uma tortura.",2023-12-14 16:34:41,2,"2","app bem funcion ultimament lento apresenta travamento cada atualização é tortura"
61444,"bb","google","Péssima...a opção de boletos liquidados está há dias inoperante..a emissão de Pix bugada..pede toda vez cadastro das contas de destino,para todo e QQ valor..O PAINEL DE BOLETOS NÃO TRAZ AS INFORMAÇÕES,RELATIVAS AOS LIQUIDADOS.. SOLICITO URGENTE SUPORTE PARA SOLUÇÃO DOS BUGS RELATADOS..UMA PESSIMA EXPERIÊNCIA ESTAMOS TENDO COM ESTE APP BB",2023-12-12 07:20:54,1,"0","péssimaa opção boleto liquidado dia inoperantea emissão pix bugadaped toda vez cadastro conta destinopara todo qq valoro painel boleto não traz informaçõesrelativa liquidado solicito urgent suport solução bug relatadosuma pessima experiência tendo app bb"
61445,"bb","google","estou muito , mais muito decepcionado com esse banc, sou cliente a anos , sempre tive meu limite alto e sempre paguei rigorosamente em dias , indiquei pra um monte de gente ,, e essa semana do nada cortaram meu limite de cartao de credito pela metade, quando liguei pra tentar resolver , se quer se esforcaram para solucionar mmeu problema , falei em cancelar e simplesmente me deram o caminho do cancelamente... pq a forma mais facil de resolver meu problema é cancelando .. muito dispreparo...",2023-12-09 11:28:18,1,"0","decepcionado banc client ano sempr limit alto sempr paguei rigorosament dia indiquei pra mont gent semana nada cortaram limit cartao credito metad liguei pra tentar resolv quer esforcaram solucionar mmeu problema falei cancelar simplesment deram caminho cancelament pq forma facil resolv problema é cancelando dispreparo"
61446,"bb","google","lento em todos os aspectos, atendimento péssimo via aplicativo e que não funciona opção de encerrar cartão de crédito por app.",2023-11-13 13:17:16,1,"2","lento todo aspecto atendimento péssimo via aplicativo não funciona opção encerrar cartão crédito app"
61447,"bb","google","Só não dou um zero de avaliação porque não existe. Péssimo aplicativo. Para alterar o limite diário do pix, é preciso ir numa agência. Muito atrasado esse banco tradicional.",2023-12-01 08:32:59,1,"0","não dou zero avaliação porqu não exist péssimo aplicativo alterar limit diário pix é preciso ir agência atrasado banco tradicion"
61448,"bb","google","Muito RUIN o aplicativo, muito lento, trava a todo momento e a todo acesso... Estou saindo e fazendo meus pagamentos, empréstimos e usabilidade em outro app de outra instituição",2023-11-29 14:39:46,1,"0","ruin aplicativo lento trava todo momento todo acesso saindo fazendo pagamento empréstimo usabilidad outro app outra instituição"
61449,"bb","google","Eu tenho uma conta corrente no BB, a três anos, movimento minha conta sempre fica o meu dinheiro parado, só de deram um cartão de depito, nunca mim ofereceram o de crédito, benificios algum vou cancelar essa conta desse banco do Brasil.",2023-12-04 17:54:38,1,"0","conta corrent bb três ano movimento conta sempr fica dinheiro parado deram cartão depito nunca mim ofereceram crédito benificio algum vou cancelar conta dess banco brasil"
61450,"bb","google","Olá, estou com o mesmo problema do Ícaro Plínio, a selfie não funciona de jeito nenhum, estou tentando usar o aplicativo pra abrir uma conta do banco do Brasil e não consigo avançar devido ao problema da selfie no aplicativo. Moro muito longe de uma agência pra ir fazer uma conta pessoalmente.",2023-11-22 14:18:56,1,"0","olá problema ícaro plínio selfi não funciona jeito nenhum tentando usar aplicativo pra abrir conta banco brasil não consigo avançar devido problema selfi aplicativo moro long agência pra ir fazer conta pessoalment"
61451,"bb","google","Não consigo incluir ou agendar o pagamento da fatura do cartão de crédito! Está dando erro desde ontem 01/12/2023. Hoje 02/12/2023 também está com o mesmo problema!!!",2023-12-02 23:18:02,1,"0","não consigo incluir agendar pagamento fatura cartão crédito dando erro desd ontem hoje problema"
61452,"bb","google","Nao funciona para abrir conta digital. Na hora de fazer foto para biometria ele fica na tela amarela e volta para o início.",2023-10-25 18:41:41,1,"0","nao funciona abrir conta digit hora fazer foto biometria fica tela amarela volta início"
61453,"bb","google","O leitor de QR Code nao está funcionando tem tempo.. fica numa tela preta e esperando rodando e nao abre a Câmera do Leitor! Ta horrível o app... Continua não Funcionando! 06/11/2023",2023-11-06 13:02:18,1,"0","leitor qr code nao funcionando tempo fica tela preta esperando rodando nao abr câmera leitor ta horrível app continua não funcionando"
61454,"bb","google","Esse banco é pessimo nao consigo colocar uma nova senha,e eu coloco a senha certa as vezes o app da erro,e estou tentando pagar a fatura do cartão de credito mais nao esta dando certo",2023-11-08 09:32:45,1,"0","banco é pessimo nao consigo colocar nova senha coloco senha certa veze app erro tentando pagar fatura cartão credito nao dando certo"
61455,"bb","google","Quando a gente recebe um pix, não conseguimos clicar nele pra saber a origem e ver se tem mensagem. Deveria ter essa opção. Todos os bancos têm.",2023-12-07 07:31:43,4,"0","gent receb pix não conseguimo clicar nele pra saber origem ver mensagem deveria ter opção todo banco têm"
61456,"bb","google","Aplicativo muito bugado principalmente na hora de validar seu rosto fica 10 minutos e nada de conseguir tirar uma mínima foto. Nota 0",2023-11-12 19:49:59,1,"0","aplicativo bugado principalment hora validar rosto fica minuto nada conseguir tirar mínima foto nota"
61457,"bb","google","Falta opções na conta jurídica, por exemplo tive um ourocap debitado duas vezes, e não consigo cancelar uma das operações, porque não tem a opção de capitalização na conta jurídica no app",2023-12-06 12:48:22,1,"0","falta opçõ conta jurídica exemplo ourocap debitado dua veze não consigo cancelar operaçõ porqu não opção capitalização conta jurídica app"
61458,"bb","google","O app demora MUITO pra entrar. E quando entra frequentemente tenho de sair e entrar novamente para funcionar, a página da conta demora muito para carregar",2023-12-10 14:52:53,1,"0","app demora pra entrar entra frequentement sair entrar novament funcionar página conta demora carregar"
61459,"bb","google","Uso há muitos anos. Recentemente tenho tido problemas por não conseguir habilitar o BB Code nem no caixa eletrônico. A sessão está expirando muito rápido também.",2023-11-12 12:05:31,1,"2","uso muito ano recentement tido problema não conseguir habilitar bb code nem caixa eletrônico sessão expirando rápido"
61460,"bb","google","toda vez que preciso cadastrar um número novo é autorizar um aplicativo no celular novo tenho que ir agencia que por sinal é um descaso no quesito atendimento...ao contrário dos demais banco.",2023-10-25 07:59:42,1,"0","toda vez preciso cadastrar número novo é autorizar aplicativo celular novo ir agencia sinal é descaso quesito atendimentoao contrário demai banco"
61461,"bb","google","Muito ruim o aplicativo... não abre nenhuma permissão. Acabei de atualizar, continua o mesmo erro.",2023-12-17 12:57:03,1,"0","ruim aplicativo não abr nenhuma permissão acabei atualizar continua erro"
61462,"bb","google","Estou reavaliando, troquei de aparelhos novo e não consigo entrar na conta, e mesmo assim pedem o Qrcode que está instalando e continuo recebendo mensagem que precisa instalar tal de Qrcode, mesmo instalado no meu smartphone.",2023-11-25 18:54:35,2,"0","reavaliando troquei aparelho novo não consigo entrar conta assim pedem qrcode instalando continuo recebendo mensagem precisa instalar tal qrcode instalado smartphon"
61463,"bb","google","Esse app é tão horrível quanto o próprio banco. Já perdi as contas de quantas vezes tive que ir pessoalmente na agência desbloquear O MESMO dispositivo. É ridículo...",2023-12-07 18:44:00,1,"0","app é tão horrível quanto próprio banco perdi conta quanta veze ir pessoalment agência desbloquear dispositivo é ridículo"
61464,"bb","google","Razoável, mais acho indecente não chegar notificação ao receber algum pix. Fora de questão ter que pagar taxa pra receber notificações. :(",2023-11-05 20:06:17,3,"0","razoável acho indecent não chegar notificação receb algum pix questão ter pagar taxa pra receb notificaçõ"
61465,"bb","google","Não estou conseguindo tirar a foto para fazer a conta digital. Já tentei mais de 7 vezes, toda vez trava o aplicativo e fecha.",2023-11-21 14:24:56,1,"0","não conseguindo tirar foto fazer conta digit tentei veze toda vez trava aplicativo fecha"
61466,"bb","google","Não é possível dar continuidade na abertura de conta pelo app, na hora da foto, volta para o início do app, já desinstalei e instalei de novo, já tentei umas 20 vezes, não da",2023-11-14 22:40:05,1,"0","não é possível dar continuidad abertura conta app hora foto volta início app desinstalei instalei novo tentei uma veze não"
61467,"bb","google","Consegui fazer login no app, porém não consigo autorizar o aparelho. Sempre que chega na parte de tirar foto para autorizar o app simplesmente fecha.",2023-11-18 09:47:32,2,"0","consegui fazer login app porém não consigo autorizar aparelho sempr chega part tirar foto autorizar app simplesment fecha"
61468,"bb","google","Esse aplicativo é ótimo, dá todo suporte que o cliente precisa, e o Banco do Brasil na minha concepção é um banco que tem muito respeito e dedicação em prol do bem estar de seus clientes, e seus atendentes é nota 1000.",2023-12-24 19:48:42,5,"0","aplicativo é ótimo dá todo suport client precisa banco brasil concepção é banco respeito dedicação prol bem estar client atendent é nota"
61469,"bb","google","Boa tarde, app muito lento, algumas vezes desejamos fazer um pgto via Pix e o mesmo não abre, fica só na página amarela como se estivesse bloqueado...",2023-11-10 17:05:09,3,"0","boa tard app lento alguma veze desejamo fazer pgto via pix não abr fica página amarela bloqueado"
61470,"bb","google","Muito lento, um dos piores aplicativos de banco que já usei, trava, lentidão, não consegue acessar, péssimo!!!",2023-12-08 06:56:33,1,"0","lento pior aplicativo banco usei trava lentidão não consegu acessar péssimo"
61471,"bb","google","A leitura do QR Code para pagamentos por Pix deixou de funcionar. Alterei as permissões de aplicativo, mas mesmo assim não resolveu. É uma funcionalidade cuja a falha não compromete o uso, mas poderia facilitar.",2023-10-29 19:13:59,3,"0","leitura qr code pagamento pix deixou funcionar alterei permissõ aplicativo assim não resolveu é funcionalidad cuja falha não compromet uso poderia facilitar"
61472,"bb","google","O app de uns dias pra cá, vêm travando e têm ficar reiniciando o celular para destravar, o mesmo não ocorre com outros apps!!",2023-11-09 15:21:11,1,"0","app un dia pra cá vêm travando têm ficar reiniciando celular destravar não ocorr outro app"
61473,"bb","google","O App esta demorando muito para responder, travando muito, sempre o avaliei de forma positiva, mas de alguns meses para cá, está bem ruim!",2023-12-13 15:54:36,2,"0","app demorando respond travando sempr avaliei forma positiva algun mese cá bem ruim"
61474,"bb","google","Abrir a conta digital parece ser fácil mais enviam o link de validação no seu whatsapp mais não funciona aí a abertura da conta fica retida por conta disso.🥲",2023-10-31 10:55:00,2,"0","abrir conta digit parec ser fácil enviam link validação whatsapp não funciona aí abertura conta fica retida conta disso🥲"
61475,"bb","google","Nunca mais eu faço compras nesse cartão horrível. Ficam aparecendo contas que eu não fiz, faturas todas desorganizadas e por aí vai",2023-11-17 09:30:40,2,"0","nunca faço compra ness cartão horrível ficam aparecendo conta não fiz fatura toda desorganizada aí vai"
61476,"bb","google","APP horroroso, burocrático pra ficar ruim tem que melhorar muito. Não dá pra trocar uma senha sem ter que ir na agência.",2023-11-14 12:34:14,1,"0","app horroroso burocrático pra ficar ruim melhorar não dá pra trocar senha ter ir agência"
61477,"bb","google","odiei esse App não facilita nada. quase 1 mês não consigo habilitar App. caixa eletrônico não ajuda. agência sem ar condicionado. Só abri pq fui obrigada. odiei esse atendimento pelo Banco do Brasil.",2023-11-27 12:52:12,1,"0","odiei app não facilita nada quas mês não consigo habilitar app caixa eletrônico não ajuda agência ar condicionado abri pq obrigada odiei atendimento banco brasil"
61478,"bb","google","Péssimo!! banco desonesto! minha fatura fecha dia 05 e fiz o pagamento com dinheiro na conta no dia 04 deste mês e o banco utilizou o cheque especial na minha conta cobrando o valor da fatura 2x mesmo eu já tendo pago. agora está cobrando juros em cima de um valor que eu já paguei . péssimo banco, só uso pra receber minha bolsa de iniciação científica. 😡 eu vou entrar na justiça pra ver meus direitos!",2023-11-09 07:08:33,1,"0","péssimo banco desonesto fatura fecha dia fiz pagamento dinheiro conta dia dest mês banco utilizou chequ especi conta cobrando valor fatura x tendo pago agora cobrando juro cima valor paguei péssimo banco uso pra receb bolsa iniciação científica 😡 vou entrar justiça pra ver direito"
61479,"bb","google","Não estou conseguindo ler o QR code para enviar um pix, pelo aplicativo, fica rodando, pensando e não funciona! Em nenhum documento físico !",2023-11-25 07:08:38,1,"0","não conseguindo ler qr code enviar pix aplicativo fica rodando pensando não funciona nenhum documento físico"
61480,"bb","google","Verificação do aplicativo simplesmente não funciona , não peço muito apenas que o aplicativo seja funcional porquê simplimente não consigo acessar minha conta pois a verificação não funciona ou fecha antes de terminar",2023-11-04 10:36:14,1,"0","verificação aplicativo simplesment não funciona não peço apena aplicativo funcion porquê simpliment não consigo acessar conta poi verificação não funciona fecha ant terminar"
61481,"bb","google","Bom dia pessoal o app parou de funcionar de uma vez, eu abro o app e ele fecha logo em seguida não dar pra fazer nada, vou ter que ir na agência mandar fechar a conta.",2023-11-09 08:55:16,1,"0","bom dia pessoal app parou funcionar vez abro app fecha logo seguida não dar pra fazer nada vou ter ir agência mandar fechar conta"
61482,"bb","google","Não consegui nem acessar meu aplicativo do banco, mesmo depois de liberar no caixa eletrônico e com o meu rosto. Péssimo e sem nenhuma assistência.",2023-12-04 15:52:09,1,"0","não consegui nem acessar aplicativo banco liberar caixa eletrônico rosto péssimo nenhuma assistência"
61483,"bb","google","tá horrível o aplicativo, travando muito. Já passei vergonha duas vezes pq o aplicativo não queria abrir e cancelei a compra. precisa melhorar.",2023-12-27 17:56:47,2,"0","tá horrível aplicativo travando passei vergonha dua veze pq aplicativo não queria abrir cancelei compra precisa melhorar"
61484,"bb","google","Troquei de celular e o aplicativo simplesmente não permite o registro do meu número, que é o mesmo. Ou seja, aplicativo bloqueado. Esse banco complica tudo.",2023-12-12 13:02:09,2,"0","troquei celular aplicativo simplesment não permit registro número é aplicativo bloqueado banco complica tudo"
61485,"bb","google","O app ta muito pesado, com isso fica lento demais. Demora muito para carregar as opções, deveriam melhorar issos.",2023-11-06 11:14:42,2,"2","app ta pesado fica lento demai demora carregar opçõ deveriam melhorar isso"
61486,"bb","google","Somente a demora para abrir,o aplicativo. Independente do sinal.Quando vai abrir o aplicativo, e também quando vai fazer o pix.",2023-12-08 14:46:56,4,"0","soment demora abriro aplicativo independent sinalquando vai abrir aplicativo vai fazer pix"
61487,"bb","google","Aplicativo já foi melhor. Dando muito erro e muita manutenção que não resolve nada. Resolvam isso BB. Isso complica muito a vida da gente.",2023-10-28 21:18:08,1,"0","aplicativo melhor dando erro muita manutenção não resolv nada resolvam bb complica vida gent"
61488,"bb","google","não consegui acessar minha conta. muita burocracia. mudei de celular e coloquei o mesmo chip, o app não aceita o meu número de telefone, que sempre foi o meu.",2023-11-16 00:47:15,1,"0","não consegui acessar conta muita burocracia mudei celular coloquei chip app não aceita número telefon sempr"
61489,"bb","google","Aplicativo falhando, travando e não abre no pagamento QR code no pix, a pior parte é o travamento no Android, pois no Apple não trava.",2023-10-24 11:08:35,1,"0","aplicativo falhando travando não abr pagamento qr code pix pior part é travamento android poi appl não trava"
61490,"bb","google","aplicativo ruim , banco péssimo a anos tentando usar o app para pagar uma conta que nem usei não consigo resolver nem pra pagar não consigo. banco péssimo tudo horrível. nota menos zero . zero é muito pra esse banco.",2023-11-07 19:05:54,1,"0","aplicativo ruim banco péssimo ano tentando usar app pagar conta nem usei não consigo resolv nem pra pagar não consigo banco péssimo tudo horrível nota meno zero zero é pra banco"
61491,"bb","google","horrível, pior atualização foi colocar limite para pagamento, só atraso de vida. o que seria pra facilitar só tá causando transtorno.",2023-12-08 13:03:03,1,"0","horrível pior atualização colocar limit pagamento atraso vida pra facilitar tá causando transtorno"
