"id","company","store","content","at","score","sentimento","usedText"
51370,"nubank","google","(Precisei desinstalar, nem é por questão de espaço, não me serviu pra nada, o aplicativo não abre espaço e o serviço fica incompleto, coletou meus dados e depois.) Preocupante. Tive que reenviar as fotos do meu documento, refazer o cadastro, sendo que eu já tenho conta, recebi o e-mail pra fazer o pedido do cartão e o aplicativo simplesmente esqueceu todos os meus dados, é golpe? E o link do e-mail redireciona a pessoa pro aplicativo, não tem a opção de abrir na parte do procedimento? Como faz?",2023-11-01 07:19:36,2,"0","precisei desinstalar nem é questão espaço não serviu pra nada aplicativo não abr espaço serviço fica incompleto coletou dado preocupant reenviar foto documento refaz cadastro sendo conta recebi email pra fazer pedido cartão aplicativo simplesment esqueceu todo dado é golp link email redireciona pessoa pro aplicativo não opção abrir part procedimento faz"
51371,"nubank","google","O aplicativo vem apresentando muito erro no desenvolvimento. Fiquei sem entrar no aplicativo dois dias e tive que fazer o reconhecimento facial, estou a uma semana tentando ativa o aplicativo e nada. O reconhecimento facial trava e saí do app. Estou tendo muito prejuízo,pois eu não recebo e nem envio pix. E o meu cartão de crédito diz que não tem saldo. Acho isso uma falta de respeito pois é a segunda fez que tenho que fazer uma reclamação.",2023-11-01 15:43:54,1,"0","aplicativo vem apresentando erro desenvolvimento fiquei entrar aplicativo doi dia fazer reconhecimento facial semana tentando ativa aplicativo nada reconhecimento facial trava saí app tendo prejuízopoi não recebo nem envio pix cartão crédito diz não saldo acho falta respeito poi é segunda fez fazer reclamação"
51372,"nubank","google","Agora mesmo estou tendo muita dificuldade com esse app. Já indiquei para várias pessoas e ótimo, mas não para mim já faz quase um ano pessoas que indiquei já tem 2000 e já fez empréstimo até de 10.000. E eu continuo com um crédito de 70 reais e nada de possibilidade para empréstimo tem algo errado e não é comigo. Movimentos são diretos nesse app. E agora ficou pior por conta que não tenho o nome em restrições e me mandam empréstimo para aposentado e federal. Sou professora mais em município.",2023-11-04 17:02:38,1,"0","agora tendo muita dificuldad app indiquei vária pessoa ótimo não mim faz quas ano pessoa indiquei fez empréstimo continuo crédito reai nada possibilidad empréstimo algo errado não é comigo movimento direto ness app agora ficou pior conta não nome restriçõ mandam empréstimo aposentado feder professora município"
51373,"nubank","google","Sou cliente a pouco tempo e estou gostando do aplicativo ,muito eficiente. Parabéns. Só queria saber porque vcs permitem que que essas plataformas de jogos usem o nome das instituições , prometendo que ao estalarmos o aplicativos o dinheiro já cai na conta automaticamente. Já joguei e até paguei e ainda não recebi nenhuma recompensas ganha. Cabe as instituições cobrar aos desenvolvedores. Essas plataformas são uma enganação. Gostaria de saber se vcs poderia nos ajudar a resolver esse problema .",2023-10-26 12:49:35,3,"0","client pouco tempo gostando aplicativo eficient parabén queria saber porqu vcs permitem plataforma jogo usem nome instituiçõ prometendo estalarmo aplicativo dinheiro cai conta automaticament joguei paguei ainda não recebi nenhuma recompensa ganha cabe instituiçõ cobrar desenvolvedor plataforma enganação gostaria saber vcs poderia ajudar resolv problema"
51374,"nubank","google","Horrível! Se pudesse dava zero estrelas. Fui fazer um pagamento, e passei vergonha no caixa, do nada bloquearam minha conta, sendo que tinha saldo, pois uso a função débito. Nunca me aconteceu isso com outros bancos. Sem contar o cartão todo desgastado que me mandaram. Depois disso nunca mais uso. Desinstalando.",2023-10-22 06:58:00,1,"0","horrível pudess dava zero estrela fazer pagamento passei vergonha caixa nada bloquearam conta sendo saldo poi uso função débito nunca aconteceu outro banco contar cartão todo desgastado mandaram disso nunca uso desinstalando"
51375,"nubank","google","Está impossível acessar ao aplicativo pelo celular. Toda vez que tento entrar nele, ele carrega por alguns segundos e fecha sozinho. Já liguei diversas vezes para a central de ajuda do banco, mas o problema persiste. O pior é que a única maneira de ter acesso aos dados de conta e do cartão de crédito é pelo aplicativo instalado no celular. Realmente já não sei mais o que fazer.",2023-10-17 20:57:16,1,"0","impossível acessar aplicativo celular toda vez tento entrar nele carrega algun segundo fecha sozinho liguei diversa veze central ajuda banco problema persist pior é única maneira ter acesso dado conta cartão crédito é aplicativo instalado celular realment não sei fazer"
51376,"nubank","google","Otimo app a parte do cartão de crédito e otima, clareza mostra as parcelas na hora da compra, cai instantaneamente a compra na fatura,não precisa esperar vários dias como os outros, fácil ver tudo q foi gasto isso tá de parabéns, agora sobre dinheiro guardado não estou conseguindo ver valor do rendimento do anual podem me resolver isso por favor",2023-10-21 01:36:05,5,"0","otimo app part cartão crédito otima clareza mostra parcela hora compra cai instantaneament compra faturanão precisa esperar vário dia outro fácil ver tudo q gasto tá parabén agora sobr dinheiro guardado não conseguindo ver valor rendimento anual podem resolv favor"
51377,"nubank","google","É 9 melhor aplicativo para pix e crédito que conheço, meu limite de Crédito veio bem alto e não tenho dívidas porém a opção( pedir meu cartão físico desapareceu) eu tenho o cartão virtual porém não consigo comprar nada no supermercado ou nas lojas físicas por não ter o cartão, aparece todo tempo que o cartão físico está "" procesando"" é muito chato.",2023-11-08 19:46:57,3,"0","é melhor aplicativo pix crédito conheço limit crédito veio bem alto não dívida porém opção pedir cartão físico desapareceu cartão virtual porém não consigo comprar nada supermercado loja física não ter cartão aparec todo tempo cartão físico procesando é chato"
51378,"nubank","google","Muito bom. Nunca tive nenhum problema com o app, nem com o banco. O cartão chegou bem rápido. Meus responsáveis fizeram pra mim uma conta, ainda sou de menor. Achei bem legal que eu posso ter minha privacidade e liberdade financeira. Quando faço uma compra, a notificação chega no meu telefone, o app não informa aos meus responsáveis. Bem interessante.",2023-10-30 20:56:07,5,"0","bom nunca nenhum problema app nem banco cartão chegou bem rápido responsávei fizeram pra mim conta ainda menor achei bem legal posso ter privacidad liberdad financeira faço compra notificação chega telefon app não informa responsávei bem interessant"
51379,"nubank","google","Muito bom e tal, mas o único problema é que é obrigatório usar o reconhecimento facial.Tipo, eu entendo que é pra sua própria segurança, mas às vezes acaba mais atrapalhando do que ajudando, principalmente no meu celular, que a câmera não funciona tão bem. Podiam colocar, por exemplo, alguma outra senha.",2023-11-06 06:38:29,3,"0","bom tal único problema é é obrigatório usar reconhecimento facialtipo entendo é pra própria segurança veze acaba atrapalhando ajudando principalment celular câmera não funciona tão bem podiam colocar exemplo alguma outra senha"
51380,"nubank","google","Fiz a proposta e até hoje não obtive nenhuma resposta. No e-mail. Eu vi também existe muitas queixas sobre o funcionamento do app fora os bugs e imperfeições e travamentos entretanto outros problemas. Afff a tecnologia tão avançada e vemos problemas assim já desinstalando.....",2023-10-26 09:39:51,1,"0","fiz proposta hoje não obtiv nenhuma resposta email vi exist muita queixa sobr funcionamento app bug imperfeiçõ travamento entretanto outro problema afff tecnologia tão avançada vemo problema assim desinstalando"
51381,"nubank","google","O App é ótimo e banco fornece todas as informações necessárias nele. Porém troquei de aparelho e depois disso não recebo mais notificações de transações. Já entrei em contato, já reinstalei, já configurei tudo conforme solicitado e nada!",2023-10-19 16:36:20,2,"0","app é ótimo banco fornec toda informaçõ necessária nele porém troquei aparelho disso não recebo notificaçõ transaçõ entrei contato reinstalei configurei tudo conform solicitado nada"
51382,"nubank","google","Ótimo cartão, nunca mais vou ter outro igual. Uma pena terem cancelado meu crédito sem eu poder recorrer atrás de obtê-lo novamente, fiquei um período desempregado e não pude pagar as parcelas em atraso mas logo que voltei a trabalhar eu as paguei todas... Queria muito obter o crédito de volta.",2023-10-20 21:22:46,5,"0","ótimo cartão nunca vou ter outro igual pena terem cancelado crédito poder recorr atrá obtêlo novament fiquei período desempregado não pude pagar parcela atraso logo voltei trabalhar paguei toda queria obter crédito volta"
51383,"nubank","google","Era fácil e agradável navegar na página do NU. Agora encontro muita dificuldade: esta lerdo pra abrir entre outros quesitos menores. Agora mesmo preciso fazer reconhecimento facial para poder acessar a minha conta .... e qual o que.... após várias tentativas.... desisti. Tá uma mercadoria isso tudo. Por favor arrumem isso para nós. Obrigada.",2023-10-29 15:18:19,1,"0","fácil agradável navegar página nu agora encontro muita dificuldad lerdo pra abrir outro quesito menor agora preciso fazer reconhecimento facial poder acessar conta apó vária tentativa desisti tá mercadoria tudo favor arrumem obrigada"
51384,"nubank","google","Travando muito, principalmente pagamento de pix lendo QR code na máquina, ainda bem que tenho outros apps de banco para não passar vergonha nesses momentos.. Tem que ter opção de denuncia de golpes, fiz um pix para um golpista (compra de um produto que não recebi) e não tem opção de denunciar, única opção é para pedir que o golpista extorne o dinheiro kkk, mesmo assim não consegui acessar essa opção.",2023-10-21 09:11:15,1,"0","travando principalment pagamento pix lendo qr code máquina ainda bem outro app banco não passar vergonha ness momento ter opção denuncia golp fiz pix golpista compra produto não recebi não opção denunciar única opção é pedir golpista extorn dinheiro kkk assim não consegui acessar opção"
51385,"nubank","google","No início era ótimo agora está lento e está travando quando vai pesquisar o histórico de transações,poderia ser mais otimizado só estão piorando o app.",2023-12-19 00:21:57,3,"2","início ótimo agora lento travando vai pesquisar histórico transaçõespoderia ser otimizado piorando app"
51386,"nubank","google","Gostava muito do app Nu, agora a cada dia que passa fica ruim. - Inicialização lenta demaisssss - pedindo reconhecimento facial pra toda transferencia(sugestao: poderia deixar o cliente escolher um valor mínimo diário pra enviar sem necessidade de reconhecimento e só poder alterar esse valor diário pela face, ao invés de pedir em toda transferência)",2023-10-22 22:18:46,2,"0","gostava app nu agora cada dia passa fica ruim inicialização lenta demaisssss pedindo reconhecimento facial pra toda transferenciasugestao poderia deixar client escolh valor mínimo diário pra enviar necessidad reconhecimento poder alterar valor diário face invé pedir toda transferência"
51387,"nubank","google","Uso o app há alguns anos era o único digno de elogios, mas infelizmente a cada atualização as coisas pioram bugs,trava tudo, não consigo fazer pix, enviar o comprovante do pagamento pelo whatsapp, mensagem duplicada,se acaso melhorar o desempenho que espero mudo minha nota mas a princípio é essa, estou insatisfeita com o serviço",2023-10-27 08:44:00,2,"0","uso app algun ano único digno elogio infelizment cada atualização coisa pioram bugstrava tudo não consigo fazer pix enviar comprovant pagamento whatsapp mensagem duplicadas acaso melhorar desempenho espero mudo nota princípio é insatisfeita serviço"
51388,"nubank","google","Muito bom, consigo fazer td com ele. Tenho pouco tempo de uso porém está de parabéns. No momento gostaria de saber pq a segunda tela está ficando preta no? Será que tem uma atualização pra fazer pq vi que teve em neste mês e está acontecendo isso. Eu não vejo meu limite com a tela preta, e é isso obrigado por está conosco NUBANK.",2023-10-21 21:54:43,5,"0","bom consigo fazer td pouco tempo uso porém parabén momento gostaria saber pq segunda tela ficando preta atualização pra fazer pq vi nest mês acontecendo não vejo limit tela preta é obrigado conosco nubank"
51389,"nubank","google","Vou deixar registrado por que cancelei minha conta Fui usar meu crédito e estava cancelado, tive uma movimentação acima de 100 mil ano passado e todos os meses desde ano minha movimentação é acima de 2 mil e quando fui ver meu crédito foi cancelado entrei em contato e pedi pra reverter me disseram que não poderá pois permanecerá assim tenho criptom moeda deles que comprei e sempre investir na corretora deles procurei sempre indicar esse banco e mesmo assim não me ofereceu nada além de nada",2023-10-23 13:18:42,1,"0","vou deixar registrado cancelei conta usar crédito cancelado movimentação acima mil ano passado todo mese desd ano movimentação é acima mil ver crédito cancelado entrei contato pedi pra revert disseram não poderá poi permanecerá assim criptom moeda comprei sempr investir corretora procurei sempr indicar banco assim não ofereceu nada além nada"
51390,"nubank","google","Chateada, pois não sei pq mas mesmo com as configurações para receber todas as notificações eu não estou recebendo nenhuma notificação, recebo minhas transferências e não aparece a notificação, e não é um proplema do celular pois recebo normalmente de outros apps de banco. Vejam isso pra mim por favor .",2023-11-02 12:04:14,1,"0","chateada poi não sei pq configuraçõ receb toda notificaçõ não recebendo nenhuma notificação recebo transferência não aparec notificação não é proplema celular poi recebo normalment outro app banco vejam pra mim favor"
51391,"nubank","google","O certo seria zero estrelas. Mas, não tem como. Não existe um critério para aumento de limite. Score bom, pagamento em dia, uso constante do crédito e tem limite de 2 mil. Nome sujo, atraso nos pagamentos, usa uma vez na vida e outra na morte e tem limite de 20, 30 mil. Conta extremamente sem critérios.",2023-10-19 23:06:50,1,"0","certo zero estrela não não exist critério aumento limit score bom pagamento dia uso constant crédito limit mil nome sujo atraso pagamento usa vez vida outra mort limit mil conta extremament critério"
51392,"nubank","google","Aplicativo estava ótimo. Porém, ultimamente está ocorrendo problemas com operações que antes eram realizadas de forma simples e rápidas. Além de não ter conseguido realizar transação por pix através da QR code, outro problema surgido é tentativa de fazer Recarga de Celular. Eu fiz uma recarga para um determinado número e tudo ok. Agora estou tentando fazer outra recarga para um outro número diferente, mas está dando erro. Agora há limite de recarga para apenas um número por dia? Outro bug?",2023-10-29 11:39:58,4,"0","aplicativo ótimo porém ultimament ocorrendo problema operaçõ ant realizada forma simpl rápida além não ter conseguido realizar transação pix atravé qr code outro problema surgido é tentativa fazer recarga celular fiz recarga determinado número tudo ok agora tentando fazer outra recarga outro número diferent dando erro agora limit recarga apena número dia outro bug"
51393,"nubank","google","Era o melhor app de banco. Intuitivo.. tudo tranquilo. Mas começou a me incomodar demais o fato de vocês terem tirado a opção de dar print. Fazia meus prints diários e sempre q necessário, mas agora tá mto ruim. Voltem a ser o melhor, por favor!",2023-11-01 19:14:20,3,"2","melhor app banco intuitivo tudo tranquilo começou incomodar demai fato terem tirado opção dar print fazia print diário sempr q necessário agora tá mto ruim voltem ser melhor favor"
51394,"nubank","google","Fiz o cartão, porém não chegou ainda...mais vii no app que veio 00,00 de limite 😥 primeira vez que faço um cartão em meu nome, e tô passando por essa situação constrangedora🤡 seu eu tivesse imaginado tinha nem se quer começado a abrir conta nesse app! Fiz a minha conta,por recomendação dos meus amigos, porém não tive a experiência boa..",2023-11-02 01:32:07,1,"0","fiz cartão porém não chegou aindamai vii app veio limit 😥 primeira vez faço cartão nome tô passando situação constrangedora🤡 imaginado nem quer começado abrir conta ness app fiz contapor recomendação amigo porém não experiência boa"
51395,"nubank","google","Sempre optei pelo Nubank pela fluidez e praticidade do APP, mas de uns tempos para cá está travando direto. Muitas vezes não abre e é necessário instalar e desinstalar, tendo que passar por toda a etapa de autenticação do dispositivo...reconhecimento facial e etc. Péssima experiência para o usuário. Sou cliente há muitos anos, quase que desde às origens mas diante disso estou pensando seriamente em abandonar caso não consigam corrigir esses problemas... É lamentável!",2023-10-19 13:52:01,1,"0","sempr optei nubank fluidez praticidad app un tempo cá travando direto muita veze não abr é necessário instalar desinstalar tendo passar toda etapa autenticação dispositivoreconhecimento facial etc péssima experiência usuário client muito ano quas desd origen diant disso pensando seriament abandonar caso não consigam corrigir problema é lamentável"
51396,"nubank","google","Era bom antes de 2023. Está super lento, trava e reconhecimento facial não funciona. Pra piorar é praticamente impossível desativar reconhecimento facial já que é necessário fazer reconhecimento p desativar o reconhecimento.",2023-10-26 19:35:00,1,"0","bom ant super lento trava reconhecimento facial não funciona pra piorar é praticament impossível desativar reconhecimento facial é necessário fazer reconhecimento p desativar reconhecimento"
51397,"nubank","google","O app precisa melhorar, incluir o botão sair logo na página inicial que é o básico. Adquiri o cartão, tenho usado com frequência e estou gostando muito. Recebo meu salário no Bradesco que pra mim é o caos. Espero que continuem nesse caminha para quem sabe futuramente eu possa lidar apenas com vcs.",2023-10-19 05:31:13,3,"0","app precisa melhorar incluir botão sair logo página inici é básico adquiri cartão usado frequência gostando recebo salário bradesco pra mim é cao espero continuem ness caminha sabe futurament possa lidar apena vcs"
51398,"nubank","google","É bom, mas ha algumas coisas para melhorar, o comprovante de pagamento por pix apenas por email é muito ruim, além, de apresentar lentidão para mudar de uma tela para outra, de um serviço para o outro. Gosto, mas da para ficar melhor",2023-11-19 00:46:12,4,"0","é bom ha alguma coisa melhorar comprovant pagamento pix apena email é ruim além apresentar lentidão mudar tela outra serviço outro gosto ficar melhor"
51399,"nubank","google","App completamente tosco. Em alguns aparelhos não consegue tirar fotos (erro recorrente conforme diversos relatos) e a análise das fotos, quando finalmente vc consegue nunca servem. Erros antigos e persistentes, o suporte técnico não resolve",2023-10-18 08:26:28,1,"0","app completament tosco algun aparelho não consegu tirar foto erro recorrent conform diverso relato anális foto finalment vc consegu nunca servem erro antigo persistent suport técnico não resolv"
51400,"nubank","google","O aplicativo em se é bom pela facilidade do manejo mas o banco em se é péssimo limite muito baixo e não aumentam a mais de dois anos uso o cartão desde de 2020 Só não mudo de banco porque entre os piores esse é o melhor aguardando um que realmente analise o score da gente!!!!!",2023-10-25 15:07:25,5,"0","aplicativo é bom facilidad manejo banco é péssimo limit baixo não aumentam doi ano uso cartão desd não mudo banco porqu pior é melhor aguardando realment analis score gent"
51401,"nubank","google","Aplicativo funcionava muito bem no meu outro celular foi só trocar de aparelho para eu já não consegui acessar pois devido ter esquecido a senha de oito dígito a opção esqueci minha senha eu clico e nada ou seja não consigo abrir o aplicativo, por favor me ajudem ai, já reisntalei o aplicativo mas mesmo assim não funciona.. Me ajudando voltarei aqui e darei outra avaliação para vocês 👍 🆗️??",2023-10-22 00:44:50,2,"0","aplicativo funcionava bem outro celular trocar aparelho não consegui acessar poi devido ter esquecido senha oito dígito opção esqueci senha clico nada não consigo abrir aplicativo favor ajudem ai reisntalei aplicativo assim não funciona ajudando voltarei aqui darei outra avaliação 👍 🆗️"
51402,"nubank","google","Estou dando uma olhada já, o problema que quando no caso, vou tentar acessar o site ou app, não encontrei nenhuma alteração ou melhoria no servidor, pois ao entrar e verificar o acesso ao sistema de vocês, não consta a recuperação de minha conta, isso me deixa muito insatisfeito, pois fui prejudicado e não estou tendo um atendimento, suporte técnico ou algo assim, pra que pode me ajudar nesse momento..",2023-11-14 13:45:14,1,"0","dando olhada problema caso vou tentar acessar site app não encontrei nenhuma alteração melhoria servidor poi entrar verificar acesso sistema não consta recuperação conta deixa insatisfeito poi prejudicado não tendo atendimento suport técnico algo assim pra pode ajudar ness momento"
51403,"nubank","google","Sempre gostei e elogie bastante o banco e o aplicativo, porém já tem um mês que não carregar direto demora muito, isso quando não dá erro de carregamento na tela de busca por nome de comprovante, pra mim tá sendo horrível por que é o único banco que eu uso para as minhas transações que não são poucas por sinal, então tô pensando sério em mudar pois tá bem chata devido ao tempo 1ue q gente não tem ....m",2023-11-01 11:09:36,5,"0","sempr gostei elogi bastant banco aplicativo porém mês não carregar direto demora não dá erro carregamento tela busca nome comprovant pra mim tá sendo horrível é único banco uso transaçõ não pouca sinal então tô pensando sério mudar poi tá bem chata devido tempo ue q gent não m"
51404,"nubank","google","Estou com a Nubank alguns anos já, mas a cada atualização ficar pior O app, trava, isso me incomoda muito. Sem contar que a quase dois anos sem sair de casa nessa pandemia tive meu cartão clonado, pois fizeram compras presenciais, meu esposo também teve, meus pais que estão á 120km também tiveram, já não me sinto mais segura como antes, já estou conhecendo outro banco digital, venho perdendo O interesse por que era tão bom que eu amava, já hoje em dia só me decepciona.",2023-12-02 03:41:28,4,"0","nubank algun ano cada atualização ficar pior app trava incomoda contar quas doi ano sair casa nessa pandemia cartão clonado poi fizeram compra presenciai esposo pai á km não sinto segura ant conhecendo outro banco digit venho perdendo interess tão bom amava hoje dia decepciona"
51405,"nubank","google","Parcelaram uma fatura indevidamente e que estava sem gastos lançaram 83 reais de crédito no meu cartão e parcelamento em aberto sendo que solicitei a exclusão da conta sem nenhum débito existente. Já abriu dois chamados ficaram de responder e nada. já liguei e nada de resolver.pessima experiência. Reclame aqui procon justiça e aí Nubank como vamos resolver????",2023-11-23 06:22:07,1,"0","parcelaram fatura indevidament gasto lançaram reai crédito cartão parcelamento aberto sendo solicitei exclusão conta nenhum débito existent abriu doi chamado ficaram respond nada liguei nada resolverpessima experiência reclam aqui procon justiça aí nubank vamo resolv"
51406,"nubank","google","O app tá fechando sozinho, não consigo passar da identificação do rosto, passei horas e nada, antigamente era mais suave, agr tá horrível, arrumem isso, o app é diferenciado.",2023-11-25 15:32:10,1,"0","app tá fechando sozinho não consigo passar identificação rosto passei hora nada antigament suav agr tá horrível arrumem app é diferenciado"
51407,"nubank","google","Um lixo, cada vez pior e cheio de bugs. Preocupem-se em fornecer primeiro um aplicativo que funcione para depois inserir oferta de produtos. Fazem pix na velocidade de um DOC. Bem vindo a modernidade tecnológica.",2023-10-28 00:10:02,1,"0","lixo cada vez pior cheio bug preocupems fornec primeiro aplicativo funcion inserir oferta produto fazem pix velocidad doc bem vindo modernidad tecnológica"
51408,"nubank","google","Aplicativo funcionava bem, porém após atualização, passou a não funcionar mais o compartilhamento de comprovante de transferência pix para o whats, retorna dizendo que a mensagem está em branco e não envia o arquivo para o Whats, sendo necessário salvar no celular e depois anexar manualmente. O desempenho pirou muito também, lentidão para coisas simples que antes não existiam.",2023-09-28 10:48:17,3,"0","aplicativo funcionava bem porém apó atualização passou não funcionar compartilhamento comprovant transferência pix what retorna dizendo mensagem branco não envia arquivo what sendo necessário salvar celular anexar manualment desempenho pirou lentidão coisa simpl ant não existiam"
51409,"nubank","google","Eu não consigo usar o nubank como meu banco principal, não sei explicar, acho um pouco confuso navegar pelo app, não tem pix favorito, apenas lista de contatos. Ou seja, qualquer pix que tu enviar ele vai pra essa lista de contatos, acho que polui, aí eu tenho que ir lá nesse pix e remover. No extrato da conta em cada movimentação de dinheiro não mostra o saldo daquele momento. Acabo usando o nubank só pro cartão de crédito mesmo.",2023-09-20 10:26:24,4,"0","não consigo usar nubank banco princip não sei explicar acho pouco confuso navegar app não pix favorito apena lista contato qualquer pix enviar vai pra lista contato acho polui aí ir lá ness pix remov extrato conta cada movimentação dinheiro não mostra saldo daquel momento acabo usando nubank pro cartão crédito"
51410,"nubank","google","Bom dia . Fiz uma compra do valor 645,99. A compra foi cancelada e valor foi descontado até o momento não tive a devolução do valor.entrei em contato com vcs . Pediram pra aguardar até 2 dias úteis, já passou da data. Estou precisando do valor.",2023-12-15 09:37:11,3,"0","bom dia fiz compra valor compra cancelada valor descontado momento não devolução valorentrei contato vcs pediram pra aguardar dia útei passou data precisando valor"
51411,"nubank","google","Eles bloquearam meu cartão com apenas dias que tinha vencido, paguei meu cartão esse mês, e só porque usei meu cartão antes de fechar a fatura, quando fechou eles cobraram e como eu não fiz o pagamento por ter usado o crédito antes do fechamento da fatura, eles bloquearam meu cartão com poucos dias que fechou minha fatura, isso é uma palhaçada pra min e falta de respeito, minha fatura foi paga no dia 7 desse mês e por causa de uns dias de atraso bloqueam meu cartão, e ainda vem com juros altos",2023-12-29 08:17:32,1,"0","bloquearam cartão apena dia vencido paguei cartão mês porqu usei cartão ant fechar fatura fechou cobraram não fiz pagamento ter usado crédito ant fechamento fatura bloquearam cartão pouco dia fechou fatura é palhaçada pra min falta respeito fatura paga dia dess mês causa un dia atraso bloqueam cartão ainda vem juro alto"
51412,"nubank","google","Estou esperando a mais de 1 mês para poder fazer pagamentos e compras com o cartão, sempre aparece ""Por motivos de segurança não foi efetuado a transferência"" estou com 400 reais na conta sem poder utilizar e sem poder resgatar.",2023-12-11 23:59:26,1,"0","esperando mês poder fazer pagamento compra cartão sempr aparec motivo segurança não efetuado transferência reai conta poder utilizar poder resgatar"
51413,"nubank","google","Por que ñ que mas abrir, vocês fizeram novas atualizações e agora o aplicativo não está funcionando corretamente, como eu vou fazer agora pra acessar a minha conta o meu dinheiro,..aguardo uma resposta dos responsáveis... Antes dessa nova atualização estava funcionando normalmente.. Quero resposta...",2023-12-09 11:49:49,3,"0","ñ abrir fizeram nova atualizaçõ agora aplicativo não funcionando corretament vou fazer agora pra acessar conta dinheiroaguardo resposta responsávei ant dessa nova atualização funcionando normalment quero resposta"
51414,"nubank","google","O aplicativo é muito bom, prático e super fácil de usar, porém, depois que tiraram a possibilidade da gente tirar PRINT, bagunçou o meio de campo. Por favor pessoal, deixem a possibilidade de Printar a tela!",2023-10-31 05:40:36,4,"2","aplicativo é bom prático super fácil usar porém tiraram possibilidad gent tirar print bagunçou meio campo favor pessoal deixem possibilidad printar tela"
51415,"nubank","google","O aplicativo está de mal a pior! Durante o uso, sai sozinho da conta, logo após chega um e-mail dizendo que meu aparelho está com virus, e pedi para que formate o mesmo. Ver se pode!? Como se formatar um aparelho é algo simples. Quando você tenta conectar novamente, com CPF e senha da erro, e não conecta mais. Nem pedindo para recadastrar senha pelo e-mail, não chega o e-mail. Ligue para central, e nem eles mesmo consegue resolver. Isso já a terceira vez que acontece comigo!",2023-09-23 23:06:50,1,"0","aplicativo mal pior durant uso sai sozinho conta logo apó chega email dizendo aparelho virus pedi format ver pode formatar aparelho é algo simpl tenta conectar novament cpf senha erro não conecta nem pedindo recadastrar senha email não chega email ligu central nem consegu resolv terceira vez acontec comigo"
51416,"nubank","google","O app está lento, com vários pix sendo programados e enviados automaticamente, sem que eu saiba. Não dá mais pra aturar isso, e ainda tem alguns pix que não consigo desprogramar ou excluir, chateante.",2023-10-31 21:08:47,1,"0","app lento vário pix sendo programado enviado automaticament saiba não dá pra aturar ainda algun pix não consigo desprogramar excluir chateant"
51417,"nubank","google","Vi avaliar o app pela primeira vez, e converso que o app é muito bom, mais deixa a desejar nas transparência do saldo do dia, coisa que as outras instituições tem essa função sem nenhum problema. pois a cada transferência ou movimentação na conta o saldo do dia já fica atualizado possibilitando o usuário fazer um balaço da sua conta sem nenhuma dificuldade. Na Nunbank não tem essa transparência com o saldo , para isso o usuário tem que solicitar um email da data da transações.",2023-10-05 13:53:32,3,"0","vi avaliar app primeira vez converso app é bom deixa desejar transparência saldo dia coisa outra instituiçõ função nenhum problema poi cada transferência movimentação conta saldo dia fica atualizado possibilitando usuário fazer balaço conta nenhuma dificuldad nunbank não transparência saldo usuário solicitar email data transaçõ"
51418,"nubank","google","Abri a conta por uma indicação e muito positiva. Mas infelizmente com pouco tempo de conta terei que fazer o cancelamento por motivo de mudança de país. Só que estou tentando fazer o cancelamento da conta e me pedem para atualizar o app, o que parece é que forçam uma situação para evitar o cancelamento e isso é desnecessário e o que faz nos pensar má fé. Lamentável",2023-10-03 07:38:07,1,"0","abri conta indicação positiva infelizment pouco tempo conta fazer cancelamento motivo mudança paí tentando fazer cancelamento conta pedem atualizar app parec é forçam situação evitar cancelamento é desnecessário faz pensar má fé lamentável"
51419,"nubank","google","O aplicativo a vários dias não abre. Sempre que tento abrir, diz que encontrou atividade suspeita no wifi e fecha o aplicativo. Mesmo usando a internet de dados. O dinheiro na conta e não consigo fazer nada.",2023-11-08 14:50:41,1,"0","aplicativo vário dia não abr sempr tento abrir diz encontrou atividad suspeita wifi fecha aplicativo usando internet dado dinheiro conta não consigo fazer nada"
51420,"nubank","google","Depois da atualização de hoje 19.10.2023, o app não está mais com a opção de AJUSTAR LIMITE manualmente, tive que ligar para central para fazerem o ajuste, por essa razão deixei de resolver questões importantes, essas modificações sem aviso prévio no quesito LIMITES prejudicam os clientes, no mais, os atendentes do suporte pelo CHAT são excelentes e realmente ajudam de forma eficaz, apesar de todo transtorno até a solução.",2023-10-19 23:38:24,4,"0","atualização hoje app não opção ajustar limit manualment ligar central fazerem ajust razão deixei resolv questõ important modificaçõ aviso prévio quesito limit prejudicam client atendent suport chat excelent realment ajudam forma eficaz apesar todo transtorno solução"
51421,"nubank","google","Vocês me ajudaram muito antecipando o meu FGTS. Agora só podiam tirar a mensagem de cartão de crédito cancelado do meu app e reverem uma possível liberação do meu crédito de novo, pois estou com todas as minhas pendências em dia com vocês. Obrigado e grande abraço!",2023-12-28 21:34:19,5,"0","ajudaram antecipando fgts agora podiam tirar mensagem cartão crédito cancelado app reverem possível liberação crédito novo poi toda pendência dia obrigado grand abraço"
51422,"nubank","google","Eu acho que por mais que eu demorei a pagar o cartão de crédito por estar desempregada, e feito o pagamento meses depois,deveria sim liberar de nv o cartão de crédito, aí vc paga e não pode usar mais...",2023-12-19 18:49:32,1,"0","acho demorei pagar cartão crédito estar desempregada feito pagamento mese depoisdeveria sim liberar nv cartão crédito aí vc paga não pode usar"
